Lat/Long, -84.000, -83.750, -83.500, -83.250, -83.000, -82.750, -82.500, -82.250, -82.000, -81.750, -81.500, -81.250, -81.000, -80.750, -80.500, -80.250, -80.000, -79.750, -79.500, -79.250, -79.000, -78.750, -78.500, -78.250, -78.000, -77.750, -77.500, -77.250, -77.000, -76.750, -76.500, -76.250, -76.000, -75.750, -75.500, -75.250, -75.000
  40.000, 0.00166, 0.00154, 0.00147, 0.00145, 0.00149, 0.00158, 0.00170, 0.00185, 0.00198, 0.00207, 0.00209, 0.00202, 0.00183, 0.00152, 0.00109, 0.00057,-0.00002,-0.00063,-0.00123,-0.00179,-0.00226,-0.00254,-0.00255,-0.00233,-0.00210,-0.00218,-0.00250,-0.00276,-0.00292,-0.00237,-0.00112, 0.00060, 0.00264, 0.00496, 0.00752, 0.01026, 0.01314
  39.750, 0.00207, 0.00191, 0.00181, 0.00177, 0.00181, 0.00190, 0.00205, 0.00222, 0.00239, 0.00250, 0.00255, 0.00248, 0.00228, 0.00194, 0.00147, 0.00089, 0.00025,-0.00039,-0.00100,-0.00158,-0.00208,-0.00238,-0.00226,-0.00174,-0.00117,-0.00117,-0.00167,-0.00192,-0.00251,-0.00184,-0.00024, 0.00173, 0.00393, 0.00637, 0.00906, 0.01193, 0.01491
  39.500, 0.00245, 0.00225, 0.00211, 0.00205, 0.00208, 0.00219, 0.00236, 0.00256, 0.00276, 0.00291, 0.00298, 0.00293, 0.00273, 0.00236, 0.00183, 0.00117, 0.00047,-0.00020,-0.00081,-0.00134,-0.00187,-0.00225,-0.00202,-0.00127,-0.00027,-0.00021,-0.00097,-0.00091,-0.00245,-0.00136, 0.00078, 0.00291, 0.00512, 0.00761, 0.01042, 0.01343, 0.01651
  39.250, 0.00279, 0.00254, 0.00235, 0.00226, 0.00228, 0.00239, 0.00259, 0.00283, 0.00307, 0.00326, 0.00336, 0.00333, 0.00313, 0.00274, 0.00214, 0.00137, 0.00056,-0.00014,-0.00069,-0.00108,-0.00152,-0.00194,-0.00141,-0.00101,-0.00001, 0.00003, 0.00002,-0.00009,-0.00260,-0.00045, 0.00220, 0.00405, 0.00599, 0.00845, 0.01142, 0.01462, 0.01780
  39.000, 0.00308, 0.00275, 0.00251, 0.00237, 0.00237, 0.00249, 0.00271, 0.00299, 0.00327, 0.00350, 0.00363, 0.00364, 0.00347, 0.00307, 0.00240, 0.00148, 0.00046,-0.00031,-0.00081,-0.00100,-0.00109,-0.00100,-0.00102,-0.00101, 0.00002, 0.00006, 0.00003, 0.00000, 0.00169, 0.00224, 0.00389, 0.00462, 0.00607, 0.00855, 0.01183, 0.01532, 0.01859
  38.750, 0.00329, 0.00287, 0.00255, 0.00236, 0.00232, 0.00243, 0.00268, 0.00299, 0.00331, 0.00358, 0.00374, 0.00377, 0.00366, 0.00330, 0.00259, 0.00151, 0.00014,-0.00095,-0.00117,-0.00200,-0.00200,-0.00100,-0.00284,-0.00300,-0.00234,-0.00115, 0.00004, 0.00100, 0.00100, 0.00287, 0.00220, 0.00329, 0.00481, 0.00760, 0.01145, 0.01539, 0.01868
  38.500, 0.00342, 0.00290, 0.00248, 0.00220, 0.00211, 0.00219, 0.00245, 0.00279, 0.00314, 0.00341, 0.00357, 0.00361, 0.00362, 0.00337, 0.00271, 0.00157, 0.00000,-0.00051,-0.00092, 0.00793,-0.00155,-0.00255,-0.00436,-0.00514,-0.00492,-0.00249,-0.00154, 0.00084, 0.00000, 0.00041, 0.00100, 0.00190, 0.00271, 0.00561, 0.01015, 0.01468, 0.01781
  38.250, 0.00344, 0.00280, 0.00227, 0.00188, 0.00171, 0.00174, 0.00200, 0.00233, 0.00268, 0.00292, 0.00302, 0.00297, 0.00318, 0.00310, 0.00250, 0.00128,-0.00100,-0.00884,-0.00199, 0.00105,-0.00314,-0.00401,-0.00306,-0.00480,-0.00510,-0.00305,-0.00100,-0.00107,-0.00100,-0.00008,-0.00089, 0.00048, 0.00022, 0.00273, 0.00751, 0.01272, 0.01549
  38.000, 0.00335, 0.00260, 0.00193, 0.00142, 0.00117, 0.00107, 0.00132, 0.00154, 0.00184, 0.00202, 0.00200, 0.00151, 0.00218, 0.00236, 0.00169,-0.00017,-0.00405,-0.00744,-0.00051,-0.00008, 0.00110, 0.00083,-0.00096,-0.00516,-0.00620,-0.00428,-0.00300,-0.00288,-0.00113,-0.00095,-0.00100,-0.00145, 0.00066, 0.00023, 0.00182, 0.00732, 0.01107
  37.750, 0.00312, 0.00228, 0.00150, 0.00086, 0.00060, 0.00022, 0.00048, 0.00034, 0.00040, 0.00062, 0.00057,-0.00129, 0.00056, 0.00122, 0.00119, 0.00108, 0.00093,-0.00022, 0.00170,-0.00295,-0.00395,-0.00116,-0.00554,-0.00998,-0.00826,-0.00582,-0.00504,-0.00366,-0.00254,-0.00046,-0.00019,-0.00457,-0.00092, 0.00272, 0.00233, 0.00436, 0.00699
  37.500, 0.00266, 0.00181, 0.00102, 0.00030, 0.00027,-0.00051,-0.00047,-0.00109,-0.00265,-0.00103,-0.00110,-0.00599,-0.00212,-0.00117,-0.00089,-0.00038,-0.00045,-0.00096,-0.00142,-0.00513,-0.00500,-0.00392,-0.00899,-0.00973,-0.00592,-0.00594,-0.00600,-0.00505,-0.00148,-0.00200,-0.00448,-0.00542, 0.00097,-0.00049, 0.00126, 0.00201, 0.00324
  37.250, 0.00183, 0.00105, 0.00051, 0.00019,-0.00014,-0.00298,-0.00706,-0.00857,-0.00931,-0.00700,-0.00661,-0.00773,-0.00605,-0.00557,-0.00428,-0.00309,-0.00372,-0.00400,-0.00582,-0.00687,-0.00378,-0.00401,-0.00669,-0.00700,-0.00700,-0.00636,-0.00769,-0.00614,-0.00412,-0.00593,-0.01000,-0.00582,-0.00115,-0.00258,-0.00167,-0.00132,-0.00087
  37.000, 0.00041,-0.00058,-0.00112,-0.00113,-0.00525,-0.00669,-0.01478,-0.01532,-0.01239,-0.01369,-0.00845,-0.00533,-0.00417,-0.00600,-0.00569,-0.00405,-0.00402,-0.00470,-0.00588,-0.00306, 0.00071,-0.00257,-0.00479,-0.00427,-0.00590,-0.00668,-0.00706,-0.00608,-0.00587,-0.00524,-0.00556,-0.00600,-0.00362,-0.00241,-0.00410,-0.00495,-0.00519
  36.750,-0.00103,-0.00397,-0.00499,-0.00569,-0.00841,-0.00507,-0.00842,-0.01326,-0.01558,-0.01151,-0.00838,-0.00588,-0.00508,-0.00506,-0.00408,-0.00325,-0.00485,-0.00583,-0.00559,-0.00495,-0.00173,-0.00089,-0.00058, 0.00179, 0.00042,-0.00357,-0.00600,-0.00608,-0.00708,-0.00874,-0.00604,-0.00585,-0.00502,-0.00818,-0.00912,-0.00931,-0.00953
  36.500,-0.00293,-0.00875,-0.00811,-0.00415, 0.00038,-0.00047, 0.00442,-0.00131,-0.00724,-0.00538,-0.00500,-0.00400,-0.00500,-0.00425,-0.00358,-0.00236,-0.00441,-0.00400,-0.00495,-0.00499,-0.00224,-0.00066, 0.00048, 0.00376, 0.00189,-0.01151,-0.00351,-0.00485,-0.00700,-0.00953,-0.00696,-0.00489,-0.01000,-0.01447,-0.01295,-0.01237,-0.01286
  36.250,-0.00646,-0.00678,-0.00319, 0.00457, 0.00377, 0.00153,-0.00524,-0.00185,-0.00193,-0.00496,-0.00600,-0.00661,-0.00449,-0.00373,-0.00200,-0.00100,-0.00242,-0.00187,-0.00199,-0.00118,-0.00146, 0.00083, 0.00181, 0.00200, 0.00343, 0.00108,-0.00082,-0.00381,-0.00500, 0.00000,-0.00072, 0.00000,-0.00153,-0.00557,-0.00921,-0.01183,-0.01435
  36.000,-0.00753,-0.00510,-0.00072, 0.00440, 0.00417, 0.00139,-0.00317,-0.00227,-0.00218,-0.00421,-0.00551,-0.00585,-0.00433,-0.00299,-0.00135,-0.00033,-0.00043, 0.00004, 0.00040, 0.00097, 0.00114, 0.00252, 0.00353, 0.00421, 0.00555, 0.00522, 0.00336, 0.00139, 0.00139, 0.00447, 0.00483, 0.00474, 0.00306,-0.00085,-0.00570,-0.01037,-0.01489
